time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
1.8,1,28,24,1,23.8116,24,2,27.8828,24,0,27.811,24,0,28,24,2,22.1068,24,1,26.7434,24,2,28,24,0,27.279,24,2,28,24,1,27.0534,24,0,27.3055,18,2,28,24,1,28,24,0,28,24
1.9,1,28,24,1,23.8116,24,2,27.8828,24,0,27.811,24,0,28,24,2,22.1068,24,1,26.7434,24,2,28,24,0,27.279,24,2,28,24,1,27.0534,24,0,27.3055,18,2,28,24,1,28,24,0,28,24
2,1,28,24,1,23.8116,24,2,27.8828,24,0,27.811,24,0,28,24,2,22.1068,24,1,26.7434,24,2,28,24,0,27.279,24,2,28,24,1,27.0534,24,0,27.3055,18,2,28,24,1,28,24,0,28,24
2.1,1,30,36,1,25.7824,36,2,29.8828,36,0,29.811,36,0,30,36,2,23.724,24,1,28.6417,36,2,30,36,0,29.1908,36,2,30,36,1,28.9382,36,0,28.6984,24,2,30,36,1,30,36,0,30,36
2.2,1,30,36,1,25.7824,36,2,29.8828,36,0,29.811,36,0,30,36,2,23.724,24,1,28.6417,36,2,30,36,0,29.1908,36,2,30,36,1,28.9382,36,0,28.6984,24,2,30,36,1,30,36,0,30,36
2.3,1,30,36,1,25.7824,36,2,29.8828,36,0,29.811,36,0,30,36,2,23.724,24,1,28.6417,36,2,30,36,0,29.1908,36,2,30,36,1,28.9382,36,0,28.6984,24,2,30,36,1,30,36,0,30,36
2.4,1,30,36,1,25.7824,36,2,29.8828,36,0,29.811,36,0,30,36,2,23.724,24,1,28.6417,36,2,30,36,0,29.1908,36,2,30,36,1,28.9382,36,0,28.6984,24,2,30,36,1,30,36,0,30,36
2.5,1,30,36,1,25.7824,36,2,29.8828,36,0,29.811,36,0,30,36,2,23.724,24,1,28.6417,36,2,30,36,0,29.1908,36,2,30,36,1,28.9382,36,0,28.6984,24,2,30,36,1,30,36,0,30,36
2.6,1,30,48,1,27.6848,36,2,30,48,0,30,48,0,30,48,2,25.7212,36,1,30,48,2,30,48,0,30,48,2,30,48,1,30,48,0,30,36,2,30,48,1,30,48,0,30,48
2.7,1,30,48,1,27.6848,36,2,30,48,0,30,48,0,30,48,2,25.7212,36,1,30,48,2,30,48,0,30,48,2,30,48,1,30,48,0,30,36,2,30,48,1,30,48,0,30,48
2.8,1,30,48,1,27.6848,36,2,30,48,0,30,48,0,30,48,2,25.7212,36,1,30,48,2,30,48,0,30,48,2,30,48,1,30,48,0,30,36,2,30,48,1,30,48,0,30,48
2.9,1,30,48,1,27.6848,36,2,30,48,0,30,48,0,30,48,2,25.7212,36,1,30,48,2,30,48,0,30,48,2,30,48,1,30,48,0,30,36,2,30,48,1,30,48,0,30,48
3,1,30,48,1,27.6848,36,2,30,48,0,30,48,0,30,48,2,25.7212,36,1,30,48,2,30,48,0,30,48,2,30,48,1,30,48,0,30,36,2,30,48,1,30,48,0,30,48
3.1,1,30,48,1,29.6848,48,2,30,54,0,30,54,0,30,48,2,27.5859,36,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.2,1,30,48,1,29.6848,48,2,30,54,0,30,54,0,30,48,2,27.5859,36,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.3,1,30,48,1,29.6848,48,2,30,54,0,30,54,0,30,48,2,27.5859,36,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.4,1,30,48,1,29.6848,48,2,30,54,0,30,54,0,30,48,2,27.5859,36,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.5,1,30,48,1,29.6848,48,2,30,54,0,30,54,0,30,48,2,27.5859,36,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.6,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,29.5859,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.7,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,29.5859,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.8,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,29.5859,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
3.9,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,29.5859,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,29.5859,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.1,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.2,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.3,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.6,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.7,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.8,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
4.9,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.1,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.2,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.3,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.6,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.7,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.8,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
5.9,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.1,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.2,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.3,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.6,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.7,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.8,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
6.9,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.1,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.2,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.3,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.6,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.7,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.8,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
7.9,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.1,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.2,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.3,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.6,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.7,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.8,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
8.9,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.1,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.2,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.3,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.4,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.5,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.6,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.7,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.8,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
9.9,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10,1,30,36,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.1,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.2,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.3,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.6,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.7,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.8,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
10.9,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11,1,30,48,1,30,54,2,30,54,0,30,54,0,30,48,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.1,1,30,48,1,30,54,2,30,54,0,30,54,0,30,54,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.2,1,30,48,1,30,54,2,30,54,0,30,54,0,30,54,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.3,1,30,48,1,30,54,2,30,54,0,30,54,0,30,54,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.4,1,30,48,1,30,54,2,30,54,0,30,54,0,30,54,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.5,1,30,48,1,30,54,2,30,54,0,30,54,0,30,54,2,30,54,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.6,1,30,54,1,30,54,2,30,54,0,30,54,0,30,54,2,30,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.7,1,30,54,1,30,54,2,30,54,0,30,54,0,30,54,2,30,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.8,1,30,54,1,30,54,2,30,54,0,30,54,0,30,54,2,30,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
11.9,1,30,54,1,30,54,2,30,54,0,30,54,0,30,54,2,30,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
12,1,30,54,1,30,54,2,30,54,0,30,54,0,30,54,2,30,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
12.1,1,30,54,1,30,54,2,30,54,0,30,54,0,30,48,2,30,48,1,30,54,2,30,48,0,30,54,2,30,54,1,30,54,0,30,36,2,30,54,1,30,54,0,30,54
